,lat,lon,average_temp,average_min_daily_temp,min_min_daily_temp,average_windchill,average_min_daily_windchill,min_min_daily_windchill
2718,38.5,-88.75,35.18682931715447,28.677305199407794,-0.9121386718749633,29.08187524106146,21.184213481840363,-20.153514384350938
2719,38.5,-88.125,35.925523440453354,29.33232248613916,-0.040263671874960494,30.207648163266786,22.25015652417256,-19.410802310282467
2720,38.5,-87.5,36.41440330259265,29.964989683089765,0.4589550781250402,30.942386867816833,22.78352787962451,-19.019512151726385
2721,38.5,-86.875,35.50732553789696,29.56600345734631,-0.9754199218749591,31.638904438580077,24.431244110541765,-17.838657473340504
2722,38.5,-86.25,34.939772491455116,29.224702542212746,-0.5957324218749633,31.530601797119463,24.771411015395632,-17.100321663434475
2723,38.5,-85.625,35.4913173946258,29.769943375126054,1.7878613281250395,30.961228815434666,23.836610741695978,-17.366479877091432
2724,38.5,-85.0,33.61579347672005,26.88959039503532,2.134644775390665,32.18926060991676,25.382578809627372,-10.612082540844277
2725,38.5,-84.375,33.270811920166054,27.00414767357615,2.164197998046916,32.2073817637341,25.768315720132232,-7.525031320121679
2726,38.5,-83.75,33.425145022484614,27.655454416582707,1.7282604980469145,33.31853537499549,27.433845680024216,-1.3137538899537278
2727,38.5,-83.125,33.75770383281096,27.982139971333208,1.7563854980469138,33.67980548561293,27.778679971711234,0.47932570507830796
2728,38.5,-82.5,34.423122691492914,28.803979334677464,3.9782604980469145,34.40028433169858,28.671655402706293,3.9782604980469145
2729,38.5,-81.875,34.539367567493116,29.287735713835723,5.504041748046916,34.517108220492155,29.18202362841527,5.277595762122058
2730,38.5,-81.25,34.00030477216172,29.09550686743956,5.764197998046914,33.956202793921285,29.020207007471175,5.3801403761362705
2731,38.5,-80.625,31.251833358272478,26.61535215316285,1.8231274414062888,31.1088675523851,26.51002497701854,1.3590591996825752
2732,38.5,-80.0,27.96127746582035,22.964784919984922,-2.3956225585937077,27.888510576555024,22.878789035368364,-2.3956225585937077
2733,38.5,-79.375,30.114559237572493,24.12828314012101,-0.3143725585937105,29.334085416942266,23.103376831547095,-6.547015697637776
2734,38.5,-78.75,33.77456518850023,27.11373452463462,4.7481274414062895,30.393320055659423,24.058103800493246,-7.932590113347009
2735,38.5,-78.125,35.849524851153014,29.910408896169397,9.378260498046917,35.726209203082064,29.737323003386663,9.378260498046917
2736,38.5,-77.5,37.34888951947617,31.492546465473826,12.714533691406292,36.154495539312045,30.18809271943226,4.28160064751926
2737,38.5,-76.875,38.33595107540011,33.48809779013361,15.818830566406291,35.974292561411616,30.53645204191941,7.984820794826742
2738,38.5,-76.25,39.00687151508949,34.99958263766385,17.40437744140629,34.21401486548065,29.13345633925272,7.803871881076905
2739,38.5,-75.625,39.107194853751935,33.574165039062535,13.945002441406292,33.838990793511485,27.14480834518652,-0.3074978498737124
2740,38.5,-75.0,42.33401320918919,40.76771677324854,31.97224853515629,36.13202989872826,33.76172962327282,21.08866044573879
2741,38.5,-74.375,46.6379471218971,46.58118368825608,44.11252563476567,40.69667273362114,39.916672403861014,33.529923971352304
2742,38.5,-73.75,49.41775747976,49.36221849010841,47.28482788085942,45.74284184153704,45.17524349992578,38.457787682769265
2743,38.5,-73.125,51.85208680183661,51.81022401871224,50.53326538085942,51.85208680183661,51.81022401871224,50.53326538085942
2744,38.5,-72.5,53.830915871897105,53.77401776713714,51.266877441406294,53.830915871897105,53.77401776713714,51.266877441406294
2745,38.5,-71.875,54.550995256977735,54.459656785534314,51.25281494140629,54.550995256977735,54.459656785534314,51.25281494140629
2746,38.5,-71.25,55.259762268066446,55.16916094380044,52.58172119140629,55.259762268066446,55.16916094380044,52.58172119140629
2747,38.5,-70.625,56.50919838197774,56.44289633474046,54.93015869140629,56.50919838197774,56.44289633474046,54.93015869140629
2748,38.5,-70.0,58.10495191020354,58.032729649697615,56.77860839843754,58.10495191020354,58.032729649697615,56.77860839843754
2749,38.5,-69.375,59.5557709626229,59.45534219065025,57.25673339843755,59.5557709626229,59.45534219065025,57.25673339843755
2750,38.5,-68.75,60.59872081141322,60.48241325132312,58.80097167968754,60.59872081141322,60.48241325132312,58.80097167968754
2751,38.5,-68.125,61.745920282179355,61.60898854901719,57.45904663085942,61.745920282179355,61.60898854901719,57.45904663085942
2752,38.5,-67.5,65.50548429427614,65.3665112304688,60.09538085937504,65.50548429427614,65.3665112304688,60.09538085937504
2753,38.5,-66.875,67.57196299891322,67.41574494392646,61.22180908203129,67.57196299891322,67.41574494392646,61.22180908203129
2754,38.5,-66.25,67.74516423379227,67.61027383127524,64.95732543945317,67.74516423379227,67.61027383127524,64.95732543945317
2755,39.0,-125.0,54.68082596809638,54.639995589717785,54.14650390625005,54.68082596809638,54.639995589717785,54.14650390625005
2756,39.0,-124.375,54.57189829672542,54.491051104145726,53.88321655273442,54.57189829672542,54.491051104145726,53.88321655273442
2757,39.0,-123.75,53.60393899733024,51.21988076486899,45.97289550781254,53.51411694141572,50.61469845829915,44.6317188427538
2758,39.0,-123.125,50.86985302832824,45.33398736769158,36.993989257812544,50.86985302832824,45.33398736769158,36.993989257812544
2759,39.0,-122.5,51.292925892491525,44.094203274634616,34.379243164062544,50.35420226291609,41.947762474248044,27.734781387820664
2760,39.0,-121.875,55.488108446675,46.74908844978584,37.47914550781254,54.99571514043044,45.33637886807238,30.61484387665428
2761,39.0,-121.25,55.026891760057055,46.555773374496006,35.32143066406254,54.55927862155044,45.35699499076423,35.32143066406254
2762,39.0,-120.625,44.30928412652789,37.723577132686536,26.03930175781254,44.30928412652789,37.723577132686536,26.03930175781254
2763,39.0,-120.0,36.90730336343092,30.10263597057715,13.488520507812542,34.69173063736051,28.076127725682994,7.882885256367167
2764,39.0,-119.375,44.404252073226466,34.628515861265164,18.14320800781254,42.242500323830356,32.53478696983627,18.14320800781254
2765,39.0,-118.75,46.57907878752684,35.870980972782284,21.53578613281254,44.578201758194474,32.838186379792006,16.775923480646703
2766,39.0,-118.125,46.336883412022786,36.019776611328155,18.64242675781254,43.196260169401455,31.36881270418356,13.1625340447747
2767,39.0,-117.5,41.24045514998902,32.23558727633572,14.015864257812542,36.71417237458511,26.738806532874936,5.476314556701815
2768,39.0,-116.875,38.34036155454578,29.25135679183472,9.49477050781254,32.970545792370885,22.975474079797372,-1.296343439745474
2769,39.0,-116.25,37.521487613801085,28.826985060168887,9.965864257812541,31.62047134674306,22.133799209895475,-3.2728226951407686
2770,39.0,-115.625,37.04963633875697,28.437021799395197,11.583051757812541,31.564248118052344,22.212215563173324,-1.8245193694884474
2771,39.0,-115.0,36.68218862718155,28.143607098979373,12.63070800781254,31.473003113519336,22.47514200700345,1.0063863018023715
2772,39.0,-114.375,36.14130289877618,27.918428128150246,13.516645507812541,31.05949375367975,22.55967635922741,2.2819526792383122
2773,39.0,-113.75,37.52537269838399,23.916371046497016,8.722651367187542,33.16276494115875,19.819649210037074,-1.252356748110234
2774,39.0,-113.125,39.119596779115774,26.66171268586193,8.00722167968754,35.1962682160065,22.357119513227374,-1.3806836525181367
2775,39.0,-112.5,38.889177595569286,26.406303592804985,4.87655761718754,35.53359790399478,23.534993726913928,-2.7180569619726347
2776,39.0,-111.875,35.410886397823255,22.1746676931074,0.4767529296875388,30.410073717476415,17.635899084424143,-8.202542706144829
2777,39.0,-111.25,30.73044858378753,17.30166767735639,-1.578129882812462,24.423241643080292,11.518926524568062,-12.85598168867804
2778,39.0,-110.625,37.11547368203444,23.72897618447585,8.96347167968754,33.09762060870851,18.83365935944266,-1.4602742358517249
2779,39.0,-110.0,38.129036210583145,25.811190146169398,10.39784667968754,34.4574617666807,21.33857191900628,-3.815443942392182
2780,39.0,-109.375,36.93652566725213,24.49807762884328,6.200190429687542,32.547074861813904,20.271135973818918,-6.227956807643708
2781,39.0,-108.75,35.23874680549872,22.032208685105882,-0.057622070312461915,31.12599166294553,18.058511717780526,-4.13686085533129
2782,39.0,-108.125,28.57462090769125,13.0285743368826,-6.765434570312458,25.693009519311627,9.706672990405261,-7.572033525914124
2783,39.0,-107.5,24.919393123503692,10.027403643208206,-11.850511474609334,24.442186694887056,9.052356243200055,-20.56996745508034
2784,39.0,-106.875,14.935755049182564,-2.6176190382434075,-27.108323974609334,13.087566274876588,-4.788108330063094,-37.046689896924384
2785,39.0,-106.25,18.713095870479503,2.1285898910030636,-25.468559570312458,9.460544006233581,-7.063461665852403,-25.468559570312458
2786,39.0,-105.625,29.308399756646967,16.624500535534317,2.598432617187541,21.786619666290527,7.413942666768945,-9.859871134797785
2787,39.0,-105.0,35.13245496688355,23.41378551852323,6.964838867187542,29.342410085974983,15.146789762026726,-4.947716174182725
2788,39.0,-104.375,39.17069893129414,28.871281226373522,10.135932617187539,34.29383412407797,22.1440132936959,0.10814002612126927
2789,39.0,-103.75,41.59054313413562,31.941963481287843,13.426557617187541,37.43208201302737,26.255837159540814,7.018717132840841
2790,39.0,-103.125,42.45585779005486,32.87212272397938,14.12265136718754,38.78600697440615,27.413489275331575,8.993719785317584
2791,39.0,-102.5,41.74020571800975,32.37106465001264,13.082026367187542,37.87982261535503,26.319251719295377,6.620173621625717
2792,39.0,-101.875,39.87045981130297,25.73352035030246,7.313819580078164,35.37182515386278,19.366178633707953,-3.6454257382735333
2793,39.0,-101.25,38.859731799710225,25.55766467678935,6.118507080078164,33.94588141345926,18.52979319044491,-5.577850968549679
2794,39.0,-100.625,37.62752207110008,25.17577636718754,6.6528820800781645,32.3053528694439,17.720629194772222,-5.436381163636119
2795,39.0,-100.0,36.93855990994364,25.168987879599324,8.656788330078165,31.283201586757734,17.184384377604175,-4.201025045909125
2796,39.0,-99.375,36.59446124661357,25.26973073651718,9.659345703125041,30.82913610259468,17.16708292429989,-2.5974791674341056
2797,39.0,-98.75,36.11245382001328,25.159250803301457,8.453486328125042,30.200047986380355,16.801923733093034,-2.108451602356621
2798,39.0,-98.125,35.830139740974715,25.389937114100345,8.024580078125041,29.74483546431778,17.04401295216086,-1.8885463067904569
2799,39.0,-97.5,35.21196320072301,25.331271893901246,7.152705078125042,28.87901312081203,17.02668889422603,-2.8640578401520047
2800,39.0,-96.875,34.442364049111674,25.098460969002055,5.41598632812504,27.64546955344148,16.579484635878238,-4.7005766525304775
2801,39.0,-96.25,33.85121542653734,24.83063023721023,4.867548828125042,26.918923246077014,16.09216197117548,-5.087605847256369
2802,39.0,-95.625,33.491694926600346,24.875752150012644,3.44723632812504,26.578875404515138,16.16034261663898,-6.977954963298482
2803,39.0,-95.0,32.981562500000045,24.75740458826869,2.118330078125041,26.07411484318814,16.18756961899255,-8.712208458334196
2804,39.0,-94.375,32.79591216056581,24.815731358681994,1.4644238281250388,26.01444925773951,16.674383959373227,-9.471668376086363
2805,39.0,-93.75,32.77778604815087,25.048203833795395,0.7753613281250402,25.973708324934865,17.299033843622585,-10.097876568785527
2806,39.0,-93.125,31.9231316744897,24.62069036668351,-0.8488574218749605,24.748226030778635,16.81451319031265,-12.646274895127846
2807,39.0,-92.5,31.884001297489327,25.079507780998025,-1.6855761718749633,24.889239298469132,17.495913985211946,-14.59201639865086
2808,39.0,-91.875,30.840337337370883,24.028523736769195,-4.589482421874962,25.77611293908485,18.695534636375076,-15.393800897771715
2809,39.0,-91.25,31.64206241730724,24.65188090662806,-4.202763671874962,26.56144879297611,19.15943860845029,-17.176632450784954
2810,39.0,-90.625,32.641886941233025,25.60065134356103,-3.6262011718749605,26.357725442343643,18.418650424432617,-20.235564207847627
2811,39.0,-90.0,32.953250333724526,26.12355094663562,-3.8371386718749605,26.12577961589887,18.184156593837482,-22.724884661866028
2812,39.0,-89.375,32.9065041720483,26.180183696131596,-4.498076171874963,26.060668098571416,18.013572209882494,-24.46179522566052
2813,39.0,-88.75,33.29736516644881,26.591992029989957,-4.1183886718749605,26.6526823607163,18.654234325155375,-24.57667083573881
2814,39.0,-88.125,33.68218080089942,27.113800088205693,-3.569951171874962,27.357634213046126,19.448101951277227,-24.148351897091825
2815,39.0,-87.5,34.3503274142358,28.179179766255075,-2.9230761718749605,28.348454706459066,20.735538333809085,-23.318221412943625
2816,39.0,-86.875,33.63033463508856,27.750525138608914,-4.097294921874962,29.286778669333113,22.142337532922205,-21.479699659878985
2817,39.0,-86.25,33.24558589320033,27.31821312689015,-3.6613574218749605,29.43966426442775,22.688938766206864,-20.460313499991184
2818,39.0,-85.625,33.565078282510115,27.569892184349847,-1.4535449218749577,28.30505600728053,21.103540968538713,-21.158797043599634
2819,39.0,-85.0,31.816018519247773,24.473468253843286,-10.815489501953088,29.45442145774112,21.903442993575258,-19.160932115538078
2820,39.0,-84.375,31.869042614352356,25.070752386277764,-10.463927001953088,30.89142217008045,24.06211974659438,-11.794813722484587
2821,39.0,-83.75,32.06448872720046,24.715727420929984,-11.096739501953088,26.57613696557031,18.94553660688674,-21.981710690406608
2822,39.0,-83.125,32.21762108587453,25.78669772240427,-6.1467395019530855,30.386731005959376,24.031719767629035,-9.362089767100986
2823,39.0,-82.5,32.74490724625131,26.73947108114923,-0.5920520019530855,32.428783272093156,26.300761113358543,-4.232776423219847
2824,39.0,-81.875,33.227643181585535,27.644313925466268,3.053596191406289,33.15049585766618,27.444269601850543,-1.404851815290567
2825,39.0,-81.25,33.02323169339092,27.74549800749752,2.723127441406291,32.97464836505648,27.61951608566781,0.7363402084351565
2826,39.0,-80.625,32.62306931034216,27.67716481854843,3.3629711914062916,32.52278896851915,27.537324552691512,-0.431549706408223
2827,39.0,-80.0,29.606652871408816,24.674367439516168,-1.636247558593709,29.471712021909383,24.507400593520654,-4.724817440704621
2828,39.0,-79.375,29.072969611383293,23.636370298324135,-2.269060058593709,28.824001348429103,23.312630543669435,-5.420992550054353
2829,39.0,-78.75,31.495326715284815,25.640063909715263,1.0778149414062916,31.495326715284815,25.640063909715263,1.0778149414062916
2830,39.0,-78.125,33.76186889156223,27.751232161983406,5.84500244140629,32.96113280382116,26.80487974031774,0.27737330339407507
2831,39.0,-77.5,35.495274244739214,29.469116447202662,10.40828369140629,30.450834883928476,23.674138676179194,-4.0887168076778275
2832,39.0,-76.875,36.62503646358371,31.274669858871007,13.00984619140629,30.740465956201398,24.110378078154806,-1.7624540286699215
2833,39.0,-76.25,37.54298227617822,32.774170748802966,14.24031494140629,31.623765161396953,25.405218893717045,-1.1520111504321342
2834,39.0,-75.625,37.842239665369874,32.719095577116974,13.635627441406289,32.030144364489075,25.35479265736971,-1.9269047168082505
2835,39.0,-75.0,40.56936260592557,39.05877039755548,30.07952392578129,33.884694015060255,31.336091523047422,18.81567774448669
2836,39.0,-74.375,43.65593162290517,43.00200100806454,37.65437744140629,37.18153649251582,35.75359319505355,27.69934887809706
2837,39.0,-73.75,46.61394731090919,46.557171473349335,43.793812255859415,40.52901331280093,39.79042307721409,33.51290881507285
2838,39.0,-73.125,49.232917825022085,49.18476625504037,47.481702880859416,45.19625563743538,44.572041576831026,38.02975778092006
2839,39.0,-72.5,51.350954304356776,51.300173103578665,50.07854125976567,51.350954304356776,51.300173103578665,50.07854125976567
2840,39.0,-71.875,52.40827852310677,52.34647909841235,49.90984619140629,52.324778448253774,52.11922366330116,42.86492770295947
2841,39.0,-71.25,53.477737318469686,53.40248495778732,52.005158691406294,53.477737318469686,53.40248495778732,52.005158691406294
2842,39.0,-70.625,54.927790871897095,54.85706062563007,53.967481689453166,54.927790871897095,54.85706062563007,53.967481689453166
2843,39.0,-70.0,56.7124808920584,56.63595092773441,54.80507934570316,56.7124808920584,56.63595092773441,54.80507934570316
2844,39.0,-69.375,58.66830246463903,58.583490226499514,56.779267578125044,58.66830246463903,58.583490226499514,56.779267578125044
2845,39.0,-68.75,60.427050574518084,60.3118008915071,57.533094482421916,60.427050574518084,60.3118008915071,57.533094482421916
2846,39.0,-68.125,62.58289419851002,62.466012514175944,58.62145507812504,62.58289419851002,62.466012514175944,58.62145507812504
2847,39.0,-67.5,63.79592658258258,63.660281313004084,58.282746582031294,63.79592658258258,63.660281313004084,58.282746582031294
2848,39.0,-66.875,63.148711360808385,63.01825801726316,57.579621582031294,63.148711360808385,63.01825801726316,57.579621582031294
2849,39.0,-66.25,60.84631720758257,60.723554293724845,55.90514038085942,60.84631720758257,60.723554293724845,55.90514038085942
2850,39.5,-125.0,54.08753589753187,54.048181585496515,53.51446044921879,54.08753589753187,54.048181585496515,53.51446044921879
2851,39.5,-124.375,53.99573272212863,53.797944926600366,52.80419433593754,53.99573272212863,53.797944926600366,52.80419433593754
2852,39.5,-123.75,52.825086300757675,49.30141093592495,43.41352050781254,52.40823954325343,47.87854381061526,42.116383284847586
2853,39.5,-123.125,47.39811132123397,40.85590332031254,32.65966308593754,47.39811132123397,40.85590332031254,32.65966308593754
2854,39.5,-122.5,51.02027180825513,43.318391310168884,34.93251464843754,50.11261983107582,41.467132855699255,28.648791956598764
2855,39.5,-121.875,55.225630891861506,46.480568414503566,36.02104003906254,54.56992772489879,44.76749844554829,31.936784541692663
2856,39.5,-121.25,49.77562360702027,42.11916803175407,31.94511230468754,48.971170406790165,40.75599860422088,28.080334711650583
2857,39.5,-120.625,39.467421491069224,33.331668425529266,21.194770507812542,39.467421491069224,33.331668425529266,21.194770507812542
2858,39.5,-120.0,37.82964680825515,30.649499944871515,15.19711425781254,35.54788965066005,28.827706663596004,15.19711425781254
2859,39.5,-119.375,44.038577236052525,34.28490958921375,17.94633300781254,41.85999780594001,32.137529912047725,17.94633300781254
2860,39.5,-118.75,48.07567273047666,36.40636246219762,25.38418701171879,46.54671004055946,33.87697209046349,19.612094861839488
2861,39.5,-118.125,47.58981521606448,36.783487666960724,19.429926757812538,45.55376973924604,33.519935274151834,19.429926757812538
2862,39.5,-117.5,41.948371606642255,33.18858744959681,14.219770507812541,38.32057917563921,28.984877183087967,9.036667396715455
2863,39.5,-116.875,39.30604030486081,30.372337922127056,9.25570800781254,34.952484253815825,25.31668999350232,0.9019856962757871
2864,39.5,-116.25,37.95014955089942,29.192812066847324,8.82680175781254,32.73375966233212,23.058246930120397,-1.3975682804857374
2865,39.5,-115.625,36.797646297331816,28.00366431451617,10.289301757812542,31.39433803915549,21.76428499532419,-0.2483158187395409
2866,39.5,-115.0,36.03000762939457,27.125064618510628,10.008051757812542,30.665808690182033,21.220887669795342,0.4111401030041515
2867,39.5,-114.375,36.21694709039508,27.59636923513109,11.21742675781254,31.19769205074321,22.127965504820693,1.277909106533012
2868,39.5,-113.75,37.078345208937165,23.05060586252524,5.973432617187541,32.907956762252766,19.15091271483524,-3.1301414933581246
2869,39.5,-113.125,37.37839689193238,25.02514317666335,6.535932617187541,33.086648632724454,20.328447331140854,-5.131567237820867
2870,39.5,-112.5,36.92354208669357,24.249519042968792,2.98690917968754,32.89811313084757,19.800948600767295,-7.837868041616067
2871,39.5,-111.875,35.44052378992885,21.916411014679987,0.3220654296875409,30.98466104488156,18.054161856078487,0.3220654296875409
2872,39.5,-111.25,25.19976023027978,11.535036187941067,-9.523442382812462,19.87697102557995,7.328000319939507,-18.305611986938054
2873,39.5,-110.625,34.19181618475149,20.250352074407804,5.600776367187539,28.557389379499867,14.321625864587679,-6.695079273109765
2874,39.5,-110.0,33.91921791814993,20.44866770098291,4.38437011718754,28.36115416754154,15.009716951900897,-12.110825442013136
2875,39.5,-109.375,34.094292587772536,20.56325333133825,4.027534179687539,28.31521755080947,14.454812680683801,-12.677605668953305
2876,39.5,-108.75,33.16662542527726,19.24825187437,1.2923779296875395,27.936078213780327,13.322935964787911,-8.222124082209895
2877,39.5,-108.125,28.92896830897181,13.742123944682497,-5.865434570312459,24.74505940045937,9.106035975149236,-13.79511641833072
2878,39.5,-107.5,24.63867029005485,7.79596167779742,-13.726372070312458,21.85453288727115,5.9066762163346045,-22.47294927702433
2879,39.5,-106.875,20.793473609186023,5.285711512411835,-21.320122070312458,20.474491301292694,4.177455226449464,-21.320122070312458
2880,39.5,-106.25,15.780852646366286,1.796404084236431,-24.188872070312463,15.421143096151113,1.2842133850765938,-24.188872070312463
2881,39.5,-105.625,24.885778281919453,16.003574533770202,0.6876904296875388,20.665121547200297,10.844136446853529,-5.719410383149537
2882,39.5,-105.0,37.69848311885715,27.208459708921406,10.726557617187542,33.04400305177925,20.324575131002554,3.475775124952289
2883,39.5,-104.375,40.4127303486486,30.498519444619497,12.47030761718754,36.31130033100687,24.223724547009883,4.017821639412074
2884,39.5,-103.75,41.34365730531758,31.72138636435236,12.421088867187539,37.08792377930108,25.731422913482408,6.095952803867753
2885,39.5,-103.125,41.7687812460623,32.16273020098291,13.27890136718754,37.700649547737925,26.387748609787494,9.196972561552297
2886,39.5,-102.5,41.72683429348858,32.2970079385081,13.897651367187539,37.79643749301368,26.219610068317117,8.504369044792206
2887,39.5,-101.875,39.434345998456436,25.561843025453665,8.994288330078167,34.64993670981254,18.75496519467352,-0.7695280525722783
2888,39.5,-101.25,38.21639435306676,25.32933511057211,7.081788330078165,32.99219066114692,18.125378746388378,-3.770916900897322
2889,39.5,-100.625,36.837563437185025,24.760503795992996,6.568507080078167,31.133535013252605,16.878165411131032,-5.217939723184128
2890,39.5,-100.0,35.862023349885064,24.494613391507098,7.265589599609417,29.777516837880864,16.20924652584499,-5.212608297520671
2891,39.5,-99.375,35.49731358189741,24.531637317288343,8.29176757812504,29.4033874862397,16.236056500804793,-3.271056759429401
2892,39.5,-98.75,34.89372715119395,24.24089654737907,7.52536132812504,28.71678626807795,16.04963762412362,-2.8346373039211477
2893,39.5,-98.125,34.33431882796753,24.248503693611433,5.9362988281250395,27.91988135704421,15.798567994481637,-3.872136192067217
2894,39.5,-97.5,33.68800421930132,24.14052935200357,4.199580078125042,26.902995398512896,15.342945538826935,-5.250893534967437
2895,39.5,-96.875,33.09374974404616,24.005546363092275,2.8777050781250395,26.003146306621325,15.01287053055237,-6.500140729594951
2896,39.5,-96.25,32.63304449758225,23.96575990738412,1.5839550781250402,25.377087617252716,14.908531555264098,-7.937661113417494
2897,39.5,-95.625,32.26928606587076,23.954598152406795,-0.3566699218749605,24.95722135848103,14.742173528464452,-10.66914810894477
2898,39.5,-95.0,31.651614985312225,23.47010462607111,-2.3887011718749633,24.309303700487657,14.31388181007758,-13.27107197569689
2899,39.5,-94.375,30.52968473372925,22.69422178206909,-3.9707324218749633,22.893775891942102,13.747847703559314,-15.448500456330974
2900,39.5,-93.75,30.18846820954358,22.38878059633321,-5.883232421874958,22.43539437683684,13.879325330417611,-18.01963843223082
2901,39.5,-93.125,30.150837377732834,22.597347175844295,-7.697294921874963,22.270036989539186,14.190420129685373,-21.038194314438872
2902,39.5,-92.5,29.718536440941637,22.38488576581405,-8.555107421874958,21.611385912645332,13.840719213261345,-23.063959365799867
2903,39.5,-91.875,29.64175729074789,22.278357366746505,-8.737919921874962,21.512394614595472,13.81928607700748,-24.517549237196757
2904,39.5,-91.25,30.324651499102227,23.01064929592998,-7.837919921874963,22.51609865960742,14.474892392737566,-25.464913444790962
2905,39.5,-90.625,30.882842687791435,23.71741218813008,-7.964482421874962,23.25336874769318,15.233852963266202,-27.24762524054209
2906,39.5,-90.0,31.10998435728017,24.003418205015162,-8.259794921874963,23.562091479504947,15.383756589746596,-28.89123434372394
2907,39.5,-89.375,31.362976015152515,24.264621700163847,-8.44260742187496,23.96662714061174,15.780945795734903,-29.94071768324507
2908,39.5,-88.75,31.69492083149576,24.719939437374027,-8.681669921874963,24.518804972469137,16.31070877171956,-30.63344939520516
2909,39.5,-88.125,31.666154593190882,24.906033659904278,-8.414482421874958,24.65957657452374,16.603283087302426,-30.469741518657365
2910,39.5,-87.5,32.45274689212926,25.870342663180484,-7.359794921874958,25.9148215488829,17.845987919329247,-28.941733083021887
2911,39.5,-86.875,31.97856212985135,25.74752791866183,-7.725419921874959,26.427380647141277,18.889006972894965,-27.373519499575668
2912,39.5,-86.25,31.88497943509014,25.48882647114419,-6.628544921874962,26.06763386018465,18.20360428181411,-26.83368496433338
2913,39.5,-85.625,31.85457964497232,25.435206101940565,-5.2082324218749605,24.85110598429951,16.79270532693301,-27.553238876944196
2914,39.5,-85.0,30.516508670929987,21.94554959204893,-22.895177001953087,23.42480248159553,14.06352619765021,-35.916421604997005
2915,39.5,-84.375,31.218166243030222,22.858736729775742,-21.601427001953084,24.08236891645653,14.81405469822973,-34.82248398491149
2916,39.5,-83.75,30.748984690020198,22.752229594569094,-19.449864501953087,23.356744128297436,14.479466347505333,-32.481257045084384
2917,39.5,-83.125,31.31743524859033,23.80412621282766,-12.812364501953084,24.871868155024263,16.561557521475265,-24.81558656991418
2918,39.5,-82.5,31.093065633466214,24.49868010490176,-8.242052001953084,27.76088428537705,21.095118335946253,-16.936047156080487
2919,39.5,-81.875,31.21652848274481,25.30141388923895,-4.065489501953088,31.032831217309383,25.036294818767956,-7.37521462210086
2920,39.5,-81.25,31.341282668575204,25.84569607642393,-0.6096850585937119,31.232717644127685,25.628754144160794,-5.303677683360245
2921,39.5,-80.625,31.327754423079988,25.99381127142141,-0.41281005859371334,31.16346498561874,25.789865966100745,-4.935993429784237
2922,39.5,-80.0,30.224741255237248,25.080856264175942,-2.015935058593712,30.018823595978784,24.84995993994614,-7.501162515967666
2923,39.5,-79.375,28.168732787101543,23.224616896106387,-4.0409350585937105,27.463265467881318,22.27286983534978,-10.458772921994942
2924,39.5,-78.75,30.38008195446388,24.66537282636093,-0.6378100585937077,30.074471228784294,24.250931078292897,-3.494910320765566
2925,39.5,-78.125,32.36540115356449,26.0375085055444,1.3272045898437916,30.070162577003984,23.97639350287576,-3.186779593004177
2926,39.5,-77.5,33.0292564539756,26.761691815776256,3.7178295898437916,27.49207904952206,20.41055439411548,-7.024179871333133
2927,39.5,-76.875,33.909210170622835,28.10820277060236,6.6465649414062895,27.173026116812657,20.213260334900436,-9.106158201507583
2928,39.5,-76.25,35.032831785140544,29.806999196698627,9.051252441406291,29.735279858953866,23.25343333859043,-5.629492439472304
2929,39.5,-75.625,36.22829091718124,30.860378969254068,10.991877441406292,30.398727500631285,23.53429657964515,-5.304322447876258
2930,39.5,-75.0,37.24616425052771,31.354726523122523,11.034064941406289,31.40002045285141,23.741929338887232,-5.527097146431263
2931,39.5,-74.375,40.019181469332814,36.78803813319057,22.60574462890629,33.68068191358263,29.10450794419951,9.726168016725568
2932,39.5,-73.75,44.331144261514034,44.050172906691074,39.50008056640629,37.797808675708204,36.69517212918465,29.86413753323374
2933,39.5,-73.125,47.40769888600999,47.35543984690023,44.94578369140629,41.32012673788588,40.565503068266615,34.74037546953287
2934,39.5,-72.5,48.927653838126936,48.883040928994504,47.37859619140629,43.979000711806904,43.34286414476374,37.87395430163634
2935,39.5,-71.875,50.18149865919548,50.11892841954389,48.102814941406294,46.936552105374304,46.30961609684014,39.576035228243725
2936,39.5,-71.25,51.69327411282452,51.62028635332666,50.65169799804691,51.69327411282452,51.62028635332666,50.65169799804691
2937,39.5,-70.625,53.24927839709872,53.173673410723325,51.58388793945316,53.24927839709872,53.173673410723325,51.58388793945316
2938,39.5,-70.0,55.024867484800325,54.93475700132313,52.231641845703166,55.024867484800325,54.93475700132313,52.231641845703166
2939,39.5,-69.375,57.26165553923581,57.17485867408019,54.50262573242192,57.26165553923581,57.17485867408019,54.50262573242192
2940,39.5,-68.75,60.74271967734065,60.604823982484916,56.9562573242188,60.74271967734065,60.604823982484916,56.9562573242188
2941,39.5,-68.125,62.946733034195475,62.79931821761596,59.521455078125044,62.946733034195475,62.79931821761596,59.521455078125044
2942,39.5,-67.5,62.84421287290516,62.70060428742443,56.524934082031294,62.84421287290516,62.70060428742443,56.524934082031294
2943,39.5,-66.875,59.9765969454858,59.86141459803432,53.62937744140629,59.9765969454858,59.86141459803432,53.62937744140629
2944,39.5,-66.25,57.91519321564709,57.81472191595267,55.48266113281254,57.91519321564709,57.81472191595267,55.48266113281254
