,lat,lon,average_temp,average_min_daily_temp,min_min_daily_temp,average_windchill,average_min_daily_windchill,min_min_daily_windchill
1953,35.5,-125.0,58.15565078735356,58.132252197265665,58.07592895507817,58.15565078735356,58.132252197265665,58.07592895507817
1954,35.5,-124.375,56.19979141235356,56.169801025390676,56.01357543945316,56.19979141235356,56.169801025390676,56.01357543945316
1955,35.5,-123.75,56.10369766235357,56.083082275390666,55.97841918945316,56.10369766235357,56.083082275390666,55.97841918945316
1956,35.5,-123.125,56.15965469360356,56.13464477539066,55.99248168945317,56.15965469360356,56.13464477539066,55.99248168945317
1957,35.5,-122.5,55.61180313110356,55.58609741210942,55.43701293945317,55.61180313110356,55.58609741210942,55.43701293945317
1958,35.5,-121.875,55.594225006103564,55.41844604492192,55.39702270507817,55.594225006103564,55.41844604492192,55.39702270507817
1959,35.5,-121.25,59.065025787353555,54.54891479492192,54.486970214843794,59.065025787353555,54.54891479492192,54.486970214843794
1960,35.5,-120.625,65.90526016235356,52.448914794921926,51.885407714843794,65.90526016235356,52.448914794921926,51.885407714843794
1961,35.5,-120.0,67.25233047485355,51.16922729492192,50.25415771484379,67.25233047485355,51.16922729492192,50.25415771484379
1962,35.5,-119.375,68.31287734985357,53.22235229492191,51.27368896484379,68.31287734985357,53.22235229492191,51.27368896484379
1963,35.5,-118.75,69.73553359985355,52.373914794921916,50.4018139648438,69.73553359985355,52.373914794921916,50.4018139648438
1964,35.5,-118.125,62.07000625610356,48.66141479492192,47.275928955078165,61.903990246269665,47.3332867162508,43.2915447190648
1965,35.5,-117.5,64.88426406860356,51.89813354492191,50.29233520507817,64.88426406860356,51.89813354492191,50.29233520507817
1966,35.5,-116.875,65.03690078735356,51.22078979492192,49.539991455078166,64.88199029296761,49.98150583983432,45.82213958981538
1967,35.5,-116.25,67.12840469360357,52.924696044921916,50.39077270507816,67.12840469360357,52.924696044921916,50.39077270507816
1968,35.5,-115.625,58.24647109985356,48.762196044921915,44.47046020507817,57.73324453268441,46.4550891942717,37.54913965312752
1969,35.5,-115.0,57.17039688110356,46.24032104492192,42.62827270507817,56.23526042723271,40.61254025550379,35.24745787182262
1970,35.5,-114.375,61.79725234985356,49.385633544921916,45.52514770507817,61.59136749877706,47.738554736310014,40.58391127924244
1971,35.5,-113.75,56.59203308105473,35.085078125000045,33.840363769531294,55.75607005316758,31.729605242721956,28.615186617338214
1972,35.5,-113.125,51.36891296386724,33.45441406250004,31.18430908203129,48.99069038216851,28.47221832705263,23.006084880677594
1973,35.5,-112.5,46.877994995117234,32.802851562500045,29.335090332031292,42.84293507615368,26.28421768985653,19.710473365900548
1974,35.5,-111.875,41.21210754394536,31.50192382812504,27.00730712890629,34.59226397991279,24.769272306574745,17.04699768237165
1975,35.5,-111.25,46.81183898925786,33.41032226562504,29.44187744140629,43.18233533996678,27.597509039928923,21.500228706811505
1976,35.5,-110.625,46.61540344238285,32.54313476562504,29.60359619140629,43.05129512015737,25.65201437762941,20.97942647283734
1977,35.5,-110.0,44.08830078125004,32.413422851562544,28.68008544921879,37.92758383090711,25.478715315926152,19.81637044717091
1978,35.5,-109.375,41.34680679321293,31.760377197265665,28.120167236328165,34.520049605661804,24.946256625789157,19.944036579237256
1979,35.5,-108.75,39.78468597412114,31.742707519531294,28.26754882812504,32.466931539048545,24.602107596865583,20.321445937247365
1980,35.5,-108.125,38.09272277832036,31.89684570312504,28.603400878906292,30.09286343541291,23.89491388324335,19.99761263568618
1981,35.5,-107.5,37.884536437988324,31.86377685546879,28.16317871093754,29.62099004437174,23.169683505528212,19.583744125388396
1982,35.5,-106.875,41.13968933105473,33.18195312500004,29.72005126953129,35.61265101912844,27.020509031233924,23.899740040627975
1983,35.5,-106.25,42.6414654541016,32.85514648437504,29.020881347656292,38.68025574507123,28.13348185536746,22.905662856357136
1984,35.5,-105.625,41.99050720214848,31.81115234375004,27.14749267578129,36.47677705463476,23.531796306291692,18.39317547235294
1985,35.5,-105.0,46.07108123779301,34.77683837890629,28.19064453125004,41.70289539103248,25.958700331306407,17.090403866568344
1986,35.5,-104.375,49.00579040527348,38.06369140625004,30.80901611328129,44.60164394760852,29.750220742316852,19.14553179314124
1987,35.5,-103.75,49.27374694824223,38.06105468750004,32.90344970703129,44.952123542572394,30.099715497473607,21.842351455463863
1988,35.5,-103.125,47.90426452636723,36.57746093750004,33.60657470703129,43.15050024613695,28.877738908106284,22.48971908731029
1989,35.5,-102.5,48.19364440917972,36.54816406250004,33.15305908203129,44.00301343134472,29.017972104120307,22.082872260159053
1990,35.5,-101.875,46.52555816650395,29.61624877929692,28.274085693359417,41.7325683450887,21.021213580946384,20.883591127914787
1991,35.5,-101.25,45.994625549316446,29.665467529296915,27.832874755859415,41.0258052121525,20.17266163595674,19.13352629482408
1992,35.5,-100.625,46.14433258056645,29.798475341796916,28.011292724609415,41.522950168221875,20.89943405349548,20.248433742765677
1993,35.5,-100.0,45.54689605712895,30.78343627929691,29.366566162109415,41.578658369362294,23.50678461421379,22.947743261950112
1994,35.5,-99.375,44.31335113525395,30.819764404296915,29.932581787109417,40.04503996080919,23.091981551628802,23.038610297194364
1995,35.5,-98.75,43.69174468994145,29.813123779296916,29.289222412109417,39.51138585826153,21.72971017037499,21.339462375304272
1996,35.5,-98.125,43.97365386962895,30.299451904296916,28.582581787109415,40.63255315470892,22.838320425134878,20.016023688916846
1997,35.5,-97.5,46.43136871337895,32.50140502929692,29.619691162109415,43.83263076327179,24.985290935246415,20.819658475337086
1998,35.5,-96.875,47.42936676025395,33.63812377929691,30.405433349609417,44.01658303255331,25.88727093997676,21.66087818175568
1999,35.5,-96.25,47.17887847900396,34.334217529296915,31.533948974609416,43.526920444978636,26.80725291401073,22.915270205494714
2000,35.5,-95.625,46.14938629150395,35.28460815429691,33.38492553710942,42.6187346057121,27.978339225018882,25.867069455427767
2001,35.5,-95.0,45.31413238525395,35.520155029296916,34.059925537109415,42.80280206924962,30.822368361728497,29.40152796010265
2002,35.5,-94.375,45.36349761962895,34.799451904296916,33.63101928710942,43.30545061146098,31.11327013490929,30.703755124925628
2003,35.5,-93.75,44.75749176025395,34.27913940429692,33.848988037109415,44.75749176025395,34.27913940429692,33.848988037109415
2004,35.5,-93.125,45.158565979003946,33.680311279296916,33.56795776367191,45.158565979003946,33.680311279296916,33.56795776367191
2005,35.5,-92.5,45.69777496337895,33.48226440429692,33.262098388671916,45.69777496337895,33.48226440429692,33.262098388671916
2006,35.5,-91.875,46.34245269775395,33.48695190429691,33.353504638671915,46.34245269775395,33.48695190429691,33.353504638671915
2007,35.5,-91.25,47.50209625244145,33.493397216796915,33.08609741210942,47.079457133672925,32.201105719986806,30.43112233574158
2008,35.5,-90.625,48.16984527587895,34.42679565429692,33.673206787109415,47.62321334649996,32.89972577077361,31.35276373810198
2009,35.5,-90.0,48.19313629150395,34.70218627929692,33.567738037109415,47.66945434593641,33.2990100274013,32.76155400798507
2010,35.5,-89.375,46.70646636962894,34.082264404296915,32.62555053710942,45.638386769907875,32.846318450992506,32.62555053710942
2011,35.5,-88.75,44.43405426025395,33.28421752929692,31.795863037109417,43.211039146871116,32.49413344520215,31.795863037109417
2012,35.5,-88.125,41.43214996337895,32.494373779296915,30.797425537109415,41.43214996337895,32.494373779296915,30.797425537109415
2013,35.5,-87.5,39.85890777587894,31.938905029296915,30.350941162109415,39.85890777587894,31.938905029296915,30.350941162109415
2014,35.5,-86.875,39.86315582275395,32.14046752929691,31.022425537109417,38.24971326110005,29.66473374921392,27.30882486698492
2015,35.5,-86.25,38.73822906494144,31.761365966796916,30.690198974609416,36.58934399888273,28.87237830302668,26.35671747895406
2016,35.5,-85.625,36.18918121337895,29.883436279296916,28.715296630859417,36.18918121337895,29.883436279296916,28.715296630859417
2017,35.5,-85.0,36.75621078491215,27.829304199218786,27.589527587890665,36.75621078491215,27.829304199218786,27.589527587890665
2018,35.5,-84.375,36.08956039428714,27.49473388671879,27.192701416015666,36.08956039428714,27.49473388671879,27.192701416015666
2019,35.5,-83.75,32.55887496948246,24.70449951171879,23.948658447265665,32.55887496948246,24.70449951171879,23.948658447265665
2020,35.5,-83.125,31.300180511474654,24.231647949218793,23.440650634765667,31.300180511474654,24.231647949218793,23.440650634765667
2021,35.5,-82.5,33.626242523193405,25.889851074218786,25.80836914062504,33.626242523193405,25.889851074218786,25.80836914062504
2022,35.5,-81.875,38.84324691772465,30.10508544921879,28.807197265625042,38.84324691772465,30.10508544921879,28.807197265625042
2023,35.5,-81.25,43.55246093750004,32.30086791992192,30.674818115234416,39.67767837211256,27.197004089174115,27.175320862442327
2024,35.5,-80.625,44.00519149780278,33.87427490234379,31.169257812500042,39.59203863199915,27.661085157024065,25.670558608446495
2025,35.5,-80.0,43.22942626953128,34.42401245117191,30.445423583984415,41.44848362013294,32.389144539330545,30.445423583984415
2026,35.5,-79.375,43.653333740234416,35.532459716796915,30.480140380859417,43.653333740234416,35.532459716796915,30.480140380859417
2027,35.5,-78.75,45.635068206787146,37.29219482421879,31.97653320312504,42.25241405622359,32.9534321127863,27.809704448462014
2028,35.5,-78.125,46.606918792724656,38.38496826171879,32.758759765625044,42.913806363327204,32.54933863730931,26.529427444356465
2029,35.5,-77.5,47.02941635131841,39.350886230468795,33.20963867187504,43.50017181818394,34.118630005438746,27.386610405423124
2030,35.5,-76.875,48.837143402099656,42.76426513671879,37.32555664062504,47.221064013532015,38.765880160204446,32.93823006021468
2031,35.5,-76.25,53.55870101928715,50.35860107421879,47.31168945312504,53.17142589255664,48.718755471109084,42.39215264379591
2032,35.5,-75.625,60.490927581787155,59.52500732421879,57.992158203125044,60.490927581787155,59.52500732421879,57.992158203125044
2033,35.5,-75.0,69.12354476928715,69.05106933593754,68.79215820312504,69.12354476928715,69.05106933593754,68.79215820312504
2034,35.5,-74.375,76.06924789428716,76.05067871093753,76.0377514648438,76.06924789428716,76.05067871093753,76.0377514648438
2035,35.5,-73.75,76.14952133178714,76.10548217773443,76.09768188476568,76.14952133178714,76.10548217773443,76.09768188476568
2036,35.5,-73.125,74.72159164428716,74.68623168945317,74.53202026367191,74.72159164428716,74.68623168945317,74.53202026367191
2037,35.5,-72.5,73.36045883178716,73.32297485351567,73.15389526367193,73.36045883178716,73.32297485351567,73.15389526367193
2038,35.5,-71.875,73.32178695678716,73.29404418945317,73.16795776367192,73.32178695678716,73.29404418945317,73.16795776367192
2039,35.5,-71.25,73.16065414428715,73.1311352539063,72.9886059570313,73.16065414428715,73.1311352539063,72.9886059570313
2040,35.5,-70.625,72.72354476928716,72.71828735351566,72.68983276367192,72.72354476928716,72.71828735351566,72.68983276367192
2041,35.5,-70.0,72.60987289428716,72.59359252929691,72.52910278320317,72.60987289428716,72.59359252929691,72.52910278320317
2042,35.5,-69.375,72.67315414428715,72.65185668945317,72.56327026367191,72.67315414428715,72.65185668945317,72.56327026367191
2043,35.5,-68.75,72.97081039428714,72.94984252929692,72.91812866210941,72.97081039428714,72.94984252929692,72.91812866210941
2044,35.5,-68.125,73.80694320678717,73.75704467773443,73.70705688476568,73.80694320678717,73.75704467773443,73.70705688476568
2045,35.5,-67.5,74.02374008178715,73.96798217773441,73.86174438476567,74.02374008178715,73.96798217773441,73.86174438476567
2046,36.0,-125.0,56.98084609985356,56.97409179687505,56.973176269531294,56.98084609985356,56.97409179687505,56.973176269531294
2047,36.0,-124.375,55.89451797485356,55.872144775390666,55.78154418945317,55.89451797485356,55.872144775390666,55.78154418945317
2048,36.0,-123.75,55.41229141235356,55.39401977539067,55.303419189453166,55.41229141235356,55.39401977539067,55.303419189453166
2049,36.0,-123.125,55.12957656860356,55.097095947265665,54.92373168945316,55.12957656860356,55.097095947265665,54.92373168945316
2050,36.0,-122.5,54.41209609985356,54.365369873046916,54.22060668945316,54.41209609985356,54.365369873046916,54.22060668945316
2051,36.0,-121.875,55.57166641235356,53.637196044921915,53.62514770507816,55.57166641235356,53.637196044921915,53.62514770507816
2052,36.0,-121.25,65.17752578735356,52.116102294921916,51.84624145507817,65.17752578735356,52.116102294921916,51.84624145507817
2053,36.0,-120.625,67.76678359985357,51.10360229492192,50.946241455078166,67.76678359985357,51.10360229492192,50.946241455078166
2054,36.0,-120.0,66.51610000610357,50.60907104492191,50.10650146484379,66.51610000610357,50.60907104492191,50.10650146484379
2055,36.0,-119.375,66.96522109985357,51.727039794921915,50.127595214843794,66.96522109985357,51.727039794921915,50.127595214843794
2056,36.0,-118.75,66.39334609985355,50.953602294921915,49.69165771484379,66.39334609985355,50.953602294921915,49.69165771484379
2057,36.0,-118.125,56.64656875610357,43.912977294921916,42.25561645507817,56.28042751617526,42.67867938030276,38.55272271122071
2058,36.0,-117.5,61.15067031860355,48.34500854492192,45.39858520507816,60.81573819164737,45.66555152927242,40.48373343352662
2059,36.0,-116.875,66.11356094360356,51.34969604492192,49.44858520507817,65.96655347590229,50.173636303311675,45.920405980247445
2060,36.0,-116.25,66.36111953735356,51.77860229492192,48.79467895507817,66.18680276128171,50.384068086347106,44.61107632935375
2061,36.0,-115.625,56.97059219360356,47.405164794921916,43.25405395507816,55.87797168032292,42.51376743997344,36.0179263231898
2062,36.0,-115.0,60.77567031860355,50.08172729492191,47.44467895507817,60.52225585564995,48.05441159129311,41.36273184419175
2063,36.0,-114.375,61.22186172485357,49.49344604492192,46.63608520507817,61.0190689843756,47.87110412109826,41.769059433607225
2064,36.0,-113.75,55.20929382324223,34.38957031250005,32.67493408203129,54.18652028203842,31.393781677760586,28.486141051170623
2065,36.0,-113.125,49.83518493652348,32.58458984375004,30.80022705078129,47.34117479518386,30.38226846360835,24.193262910356218
2066,36.0,-112.5,45.62150695800786,31.77204101562504,29.16062744140629,42.095461787750985,29.178046739025778,21.378644611608507
2067,36.0,-111.875,43.03518341064458,32.03633544921879,28.37851074218754,37.732815840217626,27.114630230297692,20.156802316862844
2068,36.0,-111.25,44.508445434570355,32.41598632812504,29.11668212890629,39.496866086985996,25.76285575285117,20.935791141004756
2069,36.0,-110.625,42.78781707763676,32.210139160156295,27.767890625000042,35.654478126179306,23.67602748737724,17.73576356904513
2070,36.0,-110.0,40.92009094238285,31.55407226562504,26.59422119140629,33.376551694251866,22.997211340666183,16.97845959835564
2071,36.0,-109.375,38.35040710449223,29.761250000000036,24.685676269531292,30.177819556645243,21.218205841678397,16.28713450681618
2072,36.0,-108.75,39.19724243164067,31.244331054687546,27.486091308593792,31.227261535504354,22.7343058091879,19.555852778823922
2073,36.0,-108.125,39.789982299804734,32.27082031250004,29.76399658203129,32.17870885370295,23.945232205986443,20.596266539933694
2074,36.0,-107.5,39.72226989746098,31.75080078125004,29.06175048828129,32.158772116326325,22.87686156017361,19.274362567300226
2075,36.0,-106.875,37.37326477050785,29.72477539062504,26.18289306640629,31.274692186318248,22.767341249604698,18.025889085372803
2076,36.0,-106.25,36.01962097167973,28.486835937500043,23.288215332031292,31.9583197405365,23.502861532170414,16.782875773358914
2077,36.0,-105.625,34.871476440429724,26.16183593750004,20.809699707031292,30.61371308597758,20.88131958790174,14.319952086160168
2078,36.0,-105.0,38.190006713867234,30.481953125000043,22.73802001953129,32.90734795924865,23.820187893005016,13.335625629244268
2079,36.0,-104.375,42.28343017578129,33.77140625000004,25.73684814453129,35.90849931910069,24.27407842454228,12.201158590171055
2080,36.0,-103.75,44.157459716796915,35.942670898437534,28.55220458984379,37.90667412858823,26.839118770316276,15.384343582563762
2081,36.0,-103.125,45.29188049316411,37.84645507812504,29.271369628906292,39.642526572122414,29.74721549491957,16.302020363318537
2082,36.0,-102.5,45.90885437011722,37.81964843750004,30.68157470703129,40.794768455119524,30.274895716939472,18.3794392692788
2083,36.0,-101.875,45.14003570556645,30.14359252929692,29.473792724609417,40.48171169198333,23.531486343001273,20.003434225005805
2084,36.0,-101.25,45.32306793212896,30.380897216796914,29.136292724609415,40.79200516957639,23.700764942195914,21.90206981056896
2085,36.0,-100.625,45.20185211181644,29.878748779296917,28.251234130859416,40.78713647289754,22.42548022567321,22.21105796447005
2086,36.0,-100.0,44.53637359619145,29.595740966796914,27.855726318359416,40.3828732989847,22.021753314647228,21.61056511732569
2087,36.0,-99.375,43.51757476806645,30.08441284179692,28.903382568359415,39.11216677188952,22.211393853874313,22.003968275649576
2088,36.0,-98.75,43.16458404541019,29.695643310546917,29.116956787109416,38.87444029871725,21.49471924937917,21.001280601015786
2089,36.0,-98.125,43.55280426025394,30.11370971679692,28.446351318359415,40.1594725908048,22.933931188817954,20.494079769427184
2090,36.0,-97.5,45.49093902587894,31.375233154296918,28.798792724609417,42.698659117418096,24.377361465501462,20.6316013975706
2091,36.0,-96.875,46.91593902587895,32.781483154296915,30.196253662109417,43.49359531177186,25.222932709692785,21.778923060425676
2092,36.0,-96.25,46.495235900878946,33.63226440429691,31.217542724609416,42.80156192034275,26.05122043872983,22.650709978038453
2093,36.0,-95.625,45.84631011962895,34.25335815429691,32.201917724609416,42.80645380527573,28.089290658080145,25.101601019133067
2094,36.0,-95.0,45.13381011962895,34.96585815429692,32.95601928710941,44.677857743939676,34.96585815429692,32.95601928710941
2095,36.0,-94.375,44.759396057128946,34.31429565429692,32.702894287109416,44.759396057128946,34.31429565429692,32.702894287109416
2096,36.0,-93.75,43.74660308837895,33.092030029296915,32.653675537109415,43.74660308837895,33.092030029296915,32.653675537109415
2097,36.0,-93.125,44.37978179931645,32.98128784179691,32.50448120117191,44.37978179931645,32.98128784179691,32.50448120117191
2098,36.0,-92.5,44.62983062744146,33.02113159179692,32.47635620117192,44.62983062744146,33.02113159179692,32.47635620117192
2099,36.0,-91.875,45.021603088378946,31.88499877929691,31.827503662109415,45.021603088378946,31.88499877929691,31.827503662109415
2100,36.0,-91.25,45.64643218994146,31.882069091796918,31.120863037109416,45.64643218994146,31.882069091796918,31.120863037109416
2101,36.0,-90.625,46.81061676025396,33.457655029296916,32.50601928710942,46.210062939107296,32.166686528827285,31.488021012263026
2102,36.0,-90.0,46.73298004150396,33.748280029296915,32.53765991210942,45.82375402815671,32.3717210764187,32.03984340503726
2103,36.0,-89.375,45.28820465087895,33.26078002929692,31.961097412109417,43.33639936214346,29.286866640115942,28.185590859373047
2104,36.0,-88.75,43.96515777587896,33.09085815429692,31.611292724609417,41.40831409579752,28.870245048371874,27.271066880754063
2105,36.0,-88.125,41.48678863525395,33.34163940429692,31.713245849609415,41.48678863525395,33.34163940429692,31.713245849609415
2106,36.0,-87.5,39.67668121337895,32.033826904296916,30.639222412109415,39.67668121337895,32.033826904296916,30.639222412109415
2107,36.0,-86.875,40.11261871337894,32.32210815429692,31.375745849609416,37.8713124488092,29.229380356047216,26.736654152234866
2108,36.0,-86.25,39.209469299316446,32.00863159179692,31.279066162109416,36.719567500098904,28.699008357771348,26.314631311071064
2109,36.0,-85.625,35.73874176025395,29.944373779296914,28.951722412109415,35.73874176025395,29.944373779296914,28.951722412109415
2110,36.0,-85.0,32.990024261474645,24.21817138671879,23.692017822265665,32.990024261474645,24.21817138671879,23.692017822265665
2111,36.0,-84.375,35.713351898193395,26.47666748046879,26.04567382812504,35.713351898193395,26.47666748046879,26.04567382812504
2112,36.0,-83.75,36.496109466552774,27.39614990234379,27.14958007812504,34.827431549291084,27.18320242780008,27.14958007812504
2113,36.0,-83.125,33.27944076538089,26.23174560546879,25.61325195312504,33.27944076538089,26.23174560546879,25.61325195312504
2114,36.0,-82.5,30.610376434326213,24.666999511718796,23.683173828125042,30.610376434326213,24.666999511718796,23.683173828125042
2115,36.0,-81.875,32.2322239685059,25.89805419921879,25.47086914062504,32.2322239685059,25.89805419921879,25.47086914062504
2116,36.0,-81.25,39.544229583740275,30.60532958984379,29.27433593750004,37.59564697913141,30.60532958984379,29.27433593750004
2117,36.0,-80.625,42.833002929687545,32.65301635742191,30.416419677734417,38.145203352341376,26.739364584473105,25.687300379622688
2118,36.0,-80.0,42.991547088623086,33.52644775390629,30.544135742187542,38.36263430312674,27.615200609853545,25.775533414099982
2119,36.0,-79.375,42.90953186035161,34.83087280273441,30.576160888671915,40.60850295218366,32.67081477395539,30.576160888671915
2120,36.0,-78.75,43.45583847045902,36.31148193359379,30.778144531250042,43.45583847045902,36.31148193359379,30.778144531250042
2121,36.0,-78.125,45.191257171630895,37.65108154296879,32.279755859375044,42.123861837374044,34.16712144737862,28.649814235026284
2122,36.0,-77.5,46.66727035522465,38.64746826171879,33.08219726562504,42.97715074940729,33.1349594598718,27.002297645348293
2123,36.0,-76.875,48.014999847412156,41.06446044921879,35.85426757812504,45.66930419918729,36.14451744592228,30.398956370979143
2124,36.0,-76.25,49.66485336303716,45.000788574218795,40.42106445312504,48.104563833881265,41.067263587850725,36.16945858208658
2125,36.0,-75.625,58.36954086303715,57.12266357421879,55.79137695312504,58.36954086303715,57.12266357421879,55.79137695312504
2126,36.0,-75.0,63.61807601928715,63.56748168945317,63.338270263671916,63.61807601928715,63.56748168945317,63.338270263671916
2127,36.0,-74.375,71.57920883178717,71.50731933593755,71.29528320312505,71.57920883178717,71.50731933593755,71.29528320312505
2128,36.0,-73.75,75.62979476928716,75.59950683593755,75.52809570312505,75.62979476928716,75.59950683593755,75.52809570312505
2129,36.0,-73.125,75.50791976928716,75.42606933593754,75.12028320312504,75.50791976928716,75.42606933593754,75.12028320312504
2130,36.0,-72.5,73.82569320678714,73.78623168945317,73.63202026367192,73.82569320678714,73.78623168945317,73.63202026367192
2131,36.0,-71.875,73.35811508178718,73.34326293945317,73.31561401367192,73.35811508178718,73.34326293945317,73.31561401367192
2132,36.0,-71.25,72.82784164428715,72.78700683593753,72.68747070312504,72.82784164428715,72.78700683593753,72.68747070312504
2133,36.0,-70.625,72.33741195678715,72.3209301757813,72.29937866210942,72.33741195678715,72.3209301757813,72.29937866210942
2134,36.0,-70.0,72.28467758178715,72.26045043945317,72.20467651367193,72.28467758178715,72.26045043945317,72.20467651367193
2135,36.0,-69.375,72.28350570678715,72.2740551757813,72.25719116210942,72.28350570678715,72.2740551757813,72.25719116210942
2136,36.0,-68.75,72.72530258178715,72.68856933593754,72.56090820312505,72.72530258178715,72.68856933593754,72.56090820312505
2137,36.0,-68.125,74.05127914428716,74.02177856445316,73.92733276367193,74.05127914428716,74.02177856445316,73.92733276367193
2138,36.0,-67.5,74.47139633178715,74.42735717773442,74.42424438476567,74.47139633178715,74.42735717773442,74.42424438476567
2139,36.5,-125.0,56.31199844360356,56.28068969726567,56.27592895507817,56.31199844360356,56.28068969726567,56.27592895507817
2140,36.5,-124.375,55.38680313110356,55.37131469726567,55.33374145507817,55.38680313110356,55.37131469726567,55.33374145507817
2141,36.5,-123.75,55.40379531860356,55.379957275390666,55.27529418945316,55.40379531860356,55.379957275390666,55.27529418945316
2142,36.5,-123.125,54.79149063110356,54.75677612304691,54.635450439453166,54.79149063110356,54.75677612304691,54.635450439453166
2143,36.5,-122.5,53.75818984985357,53.718494873046915,53.615919189453166,53.75818984985357,53.718494873046915,53.615919189453166
2144,36.5,-121.875,57.934166412353555,51.91922729492192,51.75181396484379,57.934166412353555,51.91922729492192,51.75181396484379
2145,36.5,-121.25,66.98572891235357,49.373914794921916,49.00561645507817,66.98572891235357,49.373914794921916,49.00561645507817
2146,36.5,-120.625,65.29647109985355,48.65203979492191,46.81186645507817,65.17285582194044,47.66311757161706,46.06151470109729
2147,36.5,-120.0,65.31287734985357,49.65047729492192,49.424470214843794,65.10914590654657,48.02062574846607,46.979692895160014
2148,36.5,-119.375,68.48104141235355,53.691102294921926,52.131501464843794,68.48104141235355,53.691102294921926,52.131501464843794
2149,36.5,-118.75,58.13074844360356,45.20438354492192,44.63618896484379,58.13074844360356,45.20438354492192,44.63618896484379
2150,36.5,-118.125,50.62386367797856,38.411024169921916,38.38491333007816,50.08976263687467,37.56715061669567,35.85329267039944
2151,36.5,-117.5,62.46785781860357,48.202039794921916,45.82749145507817,62.27619511805699,46.66873819054927,43.80934317639705
2152,36.5,-116.875,65.50535781860357,49.971571044921916,47.76108520507817,65.3654331610742,48.85217378468693,44.40289342437322
2153,36.5,-116.25,62.29852188110356,48.471571044921916,44.82202270507817,62.02911892922319,46.31634742987899,38.356351859949385
2154,36.5,-115.625,53.64012344360356,42.83719604492192,38.887647705078166,52.346755503658606,36.94280149517201,30.74402368390634
2155,36.5,-115.0,56.33983047485356,45.424696044921916,42.965772705078166,55.19387704128704,39.612561956599954,36.054768137807784
2156,36.5,-114.375,60.30223281860356,48.30047729492191,45.799366455078165,59.719807672825006,43.6410761286935,40.24392996431232
2157,36.5,-113.75,52.38075378417974,33.64484375000004,31.57981689453129,50.72348732712538,29.219566543205328,23.967988228712493
2158,36.5,-113.125,48.33921325683597,31.95822265625004,30.218391113281292,45.378450495173844,29.52035895743022,22.904800016821824
2159,36.5,-112.5,44.74236267089848,31.51642578125004,28.86135986328129,41.26349695816109,28.961702555180555,21.19719018507284
2160,36.5,-111.875,42.29331787109379,31.49027832031254,28.41729248046879,37.13541628661178,29.019551815349132,21.00511296557856
